Timestamp,X,Y,Z,Label,Time_Sec
2025-04-06 14:34:38.793558,-0.83,1.45,-12.23,Exercise,7.05055
2025-04-06 14:34:38.815252,-0.78,1.47,-12.36,Exercise,7.072244
2025-04-06 14:34:38.836946,-0.74,1.46,-12.34,Exercise,7.093938
2025-04-06 14:34:38.858640,-0.73,1.34,-12.35,Exercise,7.115632
2025-04-06 14:34:38.880334,-0.78,1.25,-12.61,Exercise,7.137326
2025-04-06 14:34:38.902028,-0.97,1.29,-13.01,Exercise,7.15902
2025-04-06 14:34:38.923722,-0.99,1.34,-13.29,Exercise,7.180714
2025-04-06 14:34:38.945416,-0.75,1.31,-13.7,Exercise,7.202408
2025-04-06 14:34:38.967110,-0.75,1.43,-13.79,Exercise,7.224102
2025-04-06 14:34:38.988804,-0.77,1.46,-13.73,Exercise,7.245796
2025-04-06 14:34:39.010498,-0.79,1.35,-13.54,Exercise,7.26749
2025-04-06 14:34:39.032192,-0.79,1.27,-13.53,Exercise,7.289184
2025-04-06 14:34:39.053886,-0.78,1.32,-13.53,Exercise,7.310878
2025-04-06 14:34:39.075580,-0.8,1.55,-13.43,Exercise,7.332572
2025-04-06 14:34:39.097274,-0.85,1.65,-13.08,Exercise,7.354266
2025-04-06 14:34:39.118968,-0.75,1.44,-12.34,Exercise,7.37596
2025-04-06 14:34:39.140662,-0.79,1.15,-11.32,Exercise,7.397654
2025-04-06 14:34:39.162356,-0.84,1.1,-11.06,Exercise,7.419348
2025-04-06 14:34:39.184050,-0.85,1.08,-10.12,Exercise,7.441042
2025-04-06 14:34:39.205744,-0.6,1.06,-9.11,Exercise,7.462736
2025-04-06 14:34:39.227438,-0.51,1.04,-8.58,Exercise,7.48443
2025-04-06 14:34:39.249132,-0.47,0.93,-7.62,Exercise,7.506124
2025-04-06 14:34:39.270826,-0.45,0.79,-6.77,Exercise,7.527818
2025-04-06 14:34:39.292520,-0.12,0.6,-5.57,Exercise,7.549512
2025-04-06 14:34:39.314214,0.01,0.52,-4.78,Exercise,7.571206
2025-04-06 14:34:39.335908,-0.04,0.56,-4.5,Exercise,7.5929
2025-04-06 14:34:39.357602,-0.27,0.77,-4.34,Exercise,7.614594
